id,name,lat,lon,category,source
geoapify:51c1f6ddbe58f5594059181e83c92cecf43ff00103f901e332f14b0200000092030e48414f20456363656c6c656e7465,HAO Eccellente,1.3076599,103.8335416,commercial.supermarket,geoapify
geoapify:5149ea4ec12bf6594059596d336d433bf53ff00103f901ea4df1a40000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3269686,103.8464206,commercial.supermarket,geoapify
geoapify:51cad46e05def65940591aceaf388550f53ff00103f901b0dbe2c8000000009203054769616e74,Giant,1.3321583,103.8573011,commercial.supermarket,geoapify
geoapify:51e6ba3a110ef5594059bdd5fd17a7ebf43ff00103f9019559d7d70000000092030c436f6c642053746f72616765,Cold Storage,1.3075324,103.8289836,commercial.supermarket,geoapify
geoapify:51dc2e8f90dcf65940592b8b588962edf43ff00103f901e057531a0100000092030b5368656e672053696f6e67,Sheng Siong,1.3079553,103.8572122,commercial.supermarket,geoapify
geoapify:513f11d5a590f65940593acddb924fd4f43ff00103f901dc5ee046010000009203175368696e65204b6f7265612053757065726d61726b6574,Shine Korea Supermarket,1.3018337,103.8525786,commercial.supermarket,geoapify
geoapify:514449edeafaf559405984505f667712f53ff00103f9013e8b35600100000092030c4c6974746c65204661726d73,Little Farms,1.3170084,103.8434398,commercial.supermarket,geoapify
geoapify:51f8dd74cb8ef6594059a0e43370df14f53ff00103f9013e05d5690100000092030e5520537461727320587072657373,U Stars Xpress,1.3175959,103.8524655,commercial.supermarket,geoapify
geoapify:511dc3633f0bf55940598ddceb4718e6f43ff00103f9017b4d36840100000092030b53757065724e6174757265,SuperNature,1.3061755,103.8288115,commercial.supermarket,geoapify
geoapify:519e52ca10ecf55940599a1ccbb89238f53ff00103f901c55f7b1b02000000920316546865204361707461696e20537570657273746f7265,The Captain Superstore,1.3263118,103.8425333,commercial.supermarket,geoapify
geoapify:5199ed0a7d30f6594059d857fa72f438f53ff00103f9018bb40e39020000009203064661726d6572,Farmer,1.326405,103.8467095,commercial.supermarket,geoapify
geoapify:51c2ce5ec7c9f55940590035966a99d1f43ff00103f901d7a741a40200000092030e48414f20456363656c6c656e7465,HAO Eccellente,1.3011717,103.8404406,commercial.supermarket,geoapify
geoapify:518ec8772975f559405929a2c82a4411f53ff00103f901e34ac2ae0200000092030e46696e65737420476f75726d6574,Finest Gourmet,1.3167154,103.835276,commercial.supermarket,geoapify
geoapify:51b01810a3acf65940594ffd45dfd7edf43ff00102f901c47b233b00000000920309416c6c20496e646961,All India,1.3080672,103.85428692409438,commercial.supermarket,geoapify
geoapify:5107f9eaf44df5594059f0a709341ce5f43ff00103f901a8ec2b730000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3059351,103.8328831,commercial.supermarket,geoapify
geoapify:51def3b2dc08f6594059d374b86a2c21f53ff00103f901d46b2c730000000092030e4e54554320466169727072696365,NTUC Fairprice,1.320599,103.8442909,commercial.supermarket,geoapify
geoapify:51d30039bcfbf5594059b527fa5dc111f53ff00103f901e9df2c730000000092030c436f6c642053746f72616765,Cold Storage,1.3168348,103.8434897,commercial.supermarket,geoapify
geoapify:511eadc5023af55940590d3b5e6ecfddf43ff00103f90116e02c730000000092030a54687265655369787479,ThreeSixty,1.3041529,103.8316657,commercial.supermarket,geoapify
geoapify:51392b58995ff659405975192623060bf53ff00103f901b65de77d0000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3151914,103.8495849,commercial.supermarket,geoapify
geoapify:513e219628d6f6594059452bb56ac0fbf43ff00103f9016dcd338f00000000920305446169736f,Daiso,1.3114628,103.8568212,commercial.supermarket,geoapify
geoapify:510dcef11b70f6594059782db7abe54ef53ff00103f9011bc528bf0000000092030e4e54554320466169725072696365,NTUC FairPrice,1.331762,103.8505926,commercial.supermarket,geoapify
geoapify:516fdf5971e0f6594059fbc73635b9f3f43ff00103f9011d1968da00000000920305492d546563,I-Tec,1.3095028,103.8574489,commercial.supermarket,geoapify
geoapify:51b8a2395739f6594059adf391413253f53ff00103f901e9e5d1e10000000092030e4e54554320466169725072696365,NTUC FairPrice,1.3328116,103.8472498,commercial.supermarket,geoapify
geoapify:51608495aff0f45940597b96e0211a1df53ff00103f901cdc256e90000000092030c436f6c642053746f72616765,Cold Storage,1.319605,103.8271903,commercial.supermarket,geoapify
geoapify:512fa52e1947f6594059ab7a77446e61f53ff00103f901a5a8420801000000920312416e67204d6f2053757065726d61726b6574,Ang Mo Supermarket,1.3362868,103.8480895,commercial.supermarket,geoapify
geoapify:51b19f6a99b1f6594059c7ad7d3831dff43ff00103f90104fddb1a010000009203124d616e6e61692053757065726d61726b6574,Mannai Supermarket,1.3044903,103.8545898,commercial.supermarket,geoapify
geoapify:51ee737cb438f55940592275e902ece3f43ff00103f9018d608b450100000092030649736574616e,Isetan,1.305645,103.831586,commercial.supermarket,geoapify
geoapify:51815a67d718f6594059da3a0dc15ad0f43ff00103f901218e365b0100000092030a49726f6861204d617274,Iroha Mart,1.3008678,103.8452662,commercial.supermarket,geoapify
geoapify:5168441fe255f6594059f709814dd06bf53ff00103f901696ae1930100000092030e4e54554320466169725072696365,NTUC FairPrice,1.3388217,103.8489919,commercial.supermarket,geoapify
geoapify:512182bbfd03f7594059e934bc23a725f53ff00103f90161745f960100000092030b5368656e672053696f6e67,Sheng Siong,1.3216926,103.8596186,commercial.supermarket,geoapify
geoapify:5104bddccc0df7594059927d9ab21740f53ff00103f901920c8ba90100000092030848616f204d617274,Hao Mart,1.3281476,103.8602173,commercial.supermarket,geoapify
geoapify:51fac67ce566f65940590cfc22faf9e5f43ff00103f90120251ebc0100000092030c53656c76692053746f726573,Selvi Stores,1.3061466,103.8500303,commercial.supermarket,geoapify
geoapify:51a9f23d2391f659405976cd45d5f3e4f43ff00103f901722f1be10100000092030748616e69666661,Haniffa,1.3058966,103.8526085,commercial.supermarket,geoapify
geoapify:51ef8c11e47bf6594059ba8bc7e80ee2f43ff00103f9016eff8aff0100000092030e4e54554320466169727072696365,NTUC Fairprice,1.30519,103.8513117,commercial.supermarket,geoapify
geoapify:51f09d98f562f6594059fa5593f93056f53ff00103f901549144020200000092031e4e656c6c79277320526574726f20536e61636b732053696e6761706f7265,Nelly's Retro Snacks Singapore,1.3335428,103.84979,commercial.supermarket,geoapify
geoapify:51deca6d56d8f6594059296483446804f53ff00103f901285e7b1b0200000092030e6d792053757065726d61726b6574,my Supermarket,1.313576,103.8569542,commercial.supermarket,geoapify
geoapify:5163bbd63961f6594059668a3ed9c7cff43ff00103f9015ad492500200000092031046616972707269636520587072657373,Fairprice Xpress,1.3007277,103.8496842,commercial.supermarket,geoapify
geoapify:51f7eb04ea03f659405935b8f7734e22f53ff00103f9012501655c0200000092030d446f6e20446f6e20446f6e6b69,Don Don Donki,1.3208756,103.8439889,commercial.supermarket,geoapify
geoapify:51177959138bf6594059ff3aad5b372af53ff00103f901a79507a90200000092030f4f564d2053757065722053746f7265,OVM Super Store,1.3228067,103.8522385,commercial.supermarket,geoapify
geoapify:5162ca2ce777f65940594c5884f3ed33f53ff00103f9014931a7aa0200000092030e4e54554320466169727072696365,NTUC Fairprice,1.3251781,103.8510683,commercial.supermarket,geoapify
geoapify:51641415bb47f6594059f2faa6242f61f53ff00103f90150a47bce02000000920312416e67206d6f2073757065726d61726b6574,Ang mo supermarket,1.3362266,103.8481281,commercial.supermarket,geoapify
geoapify:5180f398373df6594059e593962985caf43ff00103f901ffdc2c0b0300000092030b5368656e672053696f6e67,Sheng Siong,1.2994434,103.8474864,commercial.supermarket,geoapify
geoapify:51dc24abc722f7594059e54de18ec516f53ff00103f9019d5eea1502000000,U Mart,1.3180595,103.8614978,commercial.supermarket,geoapify
geoapify:51e52acc310ffa594059371825fd4bd2f43ff00103f901eb58c823000000009203154e545543204661697250726963652046696e657374,NTUC FairPrice Finest,1.301342,103.9071774,commercial.supermarket,geoapify
geoapify:511234ecf9eaf959405926bdea71c8d1f43ff00102f90155d0772c000000009203134e545543204661697250726963652058747261,NTUC FairPrice Xtra,1.30121655,103.90496681277025,commercial.supermarket,geoapify
geoapify:513c4a253ca1f859405917584f6144ecf43ff00103f901252010020100000092030e4e54554320466169727072696365,NTUC Fairprice,1.3076824,103.884841,commercial.supermarket,geoapify
geoapify:5151943ab73ff95940592dcdd32eea09f53ff00103f90186e42b090100000092030e48414f20456363656c6c656e7465,HAO Eccellente,1.3149206,103.8945139,commercial.supermarket,geoapify
geoapify:51539e2facd1f859405915dfd68a7a57f53ff00103f90195003b8402000000920314536361726c6574742053757065726d61726b6574,Scarlett Supermarket,1.3338571,103.8877974,commercial.supermarket,geoapify
geoapify:51734ea214e3f95940597ff401900de9f43ff00103f9014db8ebc00200000092030c4c6974746c65204661726d73,Little Farms,1.3068977,103.9044849,commercial.supermarket,geoapify
geoapify:519e1d15a43ef95940592453cd9efe18f53ff00103f901d36b2c730000000092030e4e54554320466169725072696365,NTUC FairPrice,1.3186022,103.8944483,commercial.supermarket,geoapify
geoapify:517ffc00ffeff95940595245bffe1ee1f43ff00103f90115e02c73000000009203084353204672657368,CS Fresh,1.3049612,103.9052732,commercial.supermarket,geoapify
geoapify:51d80af54f4bfa5940592f4f84f9ca2df53ff00103f9018ffb178e0000000092030e4e54554320466169725072696365,NTUC FairPrice,1.3236799,103.9108467,commercial.supermarket,geoapify
geoapify:51d287d3ee7cf95940594124cddea70af53ff00103f901261fc3d90000000092030a416c20426172616b6168,Al Barakah,1.3151015,103.8982503,commercial.supermarket,geoapify
geoapify:51ec14ab06e1f859405973b01b1a4907f53ff00103f901a3e525ec0000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3142787,103.8887345,commercial.supermarket,geoapify
geoapify:513fb8a75082f959405970a7dd6ed70bf53ff00103f901ad78a7120100000092030e4e54554320466169725072696365,NTUC FairPrice,1.315391,103.8985788,commercial.supermarket,geoapify
geoapify:51de1335e213fa594059f9e79a7dbdecf43ff00103f9015e26bb420100000092031042616c7469632053757065726d617274,Baltic Supermart,1.3077979,103.9074636,commercial.supermarket,geoapify
geoapify:5110c4793881fa594059f7d476c0b955f53ff00103f901286ce45d010000009203044e545543,NTUC,1.3334291,103.914137,commercial.supermarket,geoapify
geoapify:5191cfd0e487fa594059e6e69a0a9052f53ff00103f9012641375f01000000920313552053746172732053757065726d61726b6574,U Stars Supermarket,1.3326569,103.9145443,commercial.supermarket,geoapify
geoapify:51bd44ab49a6f8594059ec21d56fb403f53ff00103f90163f2f47a01000000920305492d546563,I-Tec,1.3134045,103.8851494,commercial.supermarket,geoapify
geoapify:51345e04d726f9594059d62cfe3c9b15f53ff00103f9015c443ffc010000009203154e545543204661697250726963652046696e657374,NTUC FairPrice Finest,1.317775,103.8929956,commercial.supermarket,geoapify
geoapify:5199b5b9d683fa594059c7c4e580fc56f53ff00103f9010c7447100200000092030c56616c756520446f6c6c6172,Value Dollar,1.3337369,103.9142968,commercial.supermarket,geoapify
geoapify:513a3476d377f8594059206237e1a209f53ff00103f901d9e7c72f02000000920313552053746172732053757065726d61726b6574,U Stars Supermarket,1.3148526,103.8823136,commercial.supermarket,geoapify
geoapify:51fc389a23abf95940597744361b1448f53ff00103f901e717c82f02000000920313552053746172732053757065726d61726b6574,U Stars Supermarket,1.3300973,103.9010705,commercial.supermarket,geoapify
geoapify:51ca6aba9ee8f9594059c0c7ccf214e3f43ff00103f901981ed042020000009203064a2d6d617274,J-mart,1.3054399,103.904823,commercial.supermarket,geoapify
geoapify:51191c8068c1f95940596700450d8f18f53ff00103f90106eb1f7f0200000092031046616972707269636520587072657373,Fairprice Xpress,1.3184958,103.9024297,commercial.supermarket,geoapify
geoapify:51cc0bf9b7f1f959405976d3dd2f99cff43ff00102f9014ed5772c0000000092030c436f6c642053746f72616765,Cold Storage,1.3006832,103.90537833519846,commercial.supermarket,geoapify
geoapify:519f268e97c9f8594059f39bcc31531ff53ff00103f9017e5f1b7f000000009203054769616e74,Giant,1.3201477,103.8873042,commercial.supermarket,geoapify
geoapify:5162505c444afa5940594099f99f402ef53ff00103f90188fb178e0000000092030d45636f6e204d696e696d617274,Econ Minimart,1.3237921,103.9107829,commercial.supermarket,geoapify
geoapify:51b6c480dbc9f959405964fe3df9eedbf43ff00103f9011e5456ab000000009203104661697250726963652046696e657374,FairPrice Finest,1.3036947,103.9029454,commercial.supermarket,geoapify
geoapify:51d9e1afc91afa594059b8769b468deef43ff00103f901425c56ab0000000092031046616972707269636520587072657373,Fairprice Xpress,1.3082402,103.907885,commercial.supermarket,geoapify
geoapify:5122c0e95dbcf95940592a1b36564bf5f43ff00103f901e9745bbf0000000092030c436f6c642053746f72616765,Cold Storage,1.3098863,103.902122,commercial.supermarket,geoapify
geoapify:5170e93d3a9af9594059466248465c00f53ff00103f901dc1ec3d900000000920312426573205072696365204d696e696d617274,Bes Price Minimart,1.312588,103.9000383,commercial.supermarket,geoapify
geoapify:51c8b557d581f959405994e1a77ad108f53ff00103f901ed1ec3d90000000092031a47617465776179204d696e696d61727420262054726164696e67,Gateway Minimart & Trading,1.3146529,103.8985494,commercial.supermarket,geoapify
geoapify:51d296845586f9594059fd0d4b675a07f53ff00103f9012a1fc3d90000000092031838312057686f6c6573616c65727320262054726164696e67,81 Wholesalers & Trading,1.3142952,103.8988241,commercial.supermarket,geoapify
geoapify:518f831266daf8594059bd93c1cbab44f53ff00103f901c2f013140100000092030b5368656e672053696f6e67,Sheng Siong,1.3292654,103.88833,commercial.supermarket,geoapify
geoapify:517754ebb3b9f95940596e8f69428d47f53ff00103f901fcb9b25c010000009203054769616e74,Giant,1.3299687,103.9019594,commercial.supermarket,geoapify
geoapify:5175e5b33c8ff85940595a98f46c9a0df53ff00103f901c311f57a01000000920312596573204e61747572616c2052657461696c,Yes Natural Retail,1.3158211,103.8837425,commercial.supermarket,geoapify
geoapify:51bdd474e297f8594059494a9f8768f4f43ff00103f901d2472d7c0100000092030a576168204368656f6e67,Wah Cheong,1.30967,103.8842703,commercial.supermarket,geoapify
geoapify:51d8c7afc4a8f85940599a73b23d0841f53ff00103f901c30498930100000092030e4e54554320466169727072696365,NTUC Fairprice,1.328377,103.8853008,commercial.supermarket,geoapify
geoapify:5128e89bd9d3f959405919a56f419f23f53ff00103f90115d69c93010000009203234661697250726963652053686f7020426c6b20352045756e6f73204372657363656e74,FairPrice Shop Blk 5 Eunos Crescent,1.3211968,103.9035553,commercial.supermarket,geoapify
geoapify:51197c50067df9594059c493f67ba60df53ff00103f901ed29bc930100000092030e4e54554320466169725072696365,NTUC FairPrice,1.3158326,103.8982559,commercial.supermarket,geoapify
geoapify:51c233a149e2f8594059fab6f2170862f53ff00103f901c7d8cb930100000092030e4e54554320466169725072696365,NTUC FairPrice,1.3364335,103.8888115,commercial.supermarket,geoapify
geoapify:512670eb6e1ef9594059045da096191bf53ff00103f90188fd7e96010000009203054769616e74,Giant,1.3191162,103.8924825,commercial.supermarket,geoapify
geoapify:5195e8d1f995fa59405993d7e82ecde3f43ff00103f901c3fc7f96010000009203054769616e74,Giant,1.3056156,103.9154038,commercial.supermarket,geoapify
geoapify:5137e26eb5f3f95940591f66655a3ad0f43ff00103f901c5e9cb9f0100000092030c436f6c642053746f72616765,Cold Storage,1.3008369,103.9054998,commercial.supermarket,geoapify
geoapify:5137e26eb5f3f95940591f66655a3ad0f43ff00103f90128c2da9f0100000092030c436f6c642053746f72616765,Cold Storage,1.3008369,103.9054998,commercial.supermarket,geoapify
geoapify:512c4377a4d5f959405951f96de62f1ef53ff00103f901caa770fa010000009203184b61756e67204368696e20576169204d696e69204d617274,Kaung Chin Wai Mini Mart,1.3198699,103.9036647,commercial.supermarket,geoapify
geoapify:51f8f31208e0f959405916281f852f22f53ff00103f901d4a770fa010000009203104c6f772050726963652043656e747265,Low Price Centre,1.3208461,103.9042988,commercial.supermarket,geoapify
geoapify:51b1517bb633f9594059d5019f39d40af53ff00103f9017f417d00020000009203074d6f204d617274,Mo Mart,1.3151438,103.8937813,commercial.supermarket,geoapify
geoapify:5186425fd534f9594059ea6a554ebf1af53ff00103f901e62f8100020000009203194661697250726963652053696e67506f73742043656e747265,FairPrice SingPost Centre,1.3190301,103.8938497,commercial.supermarket,geoapify
geoapify:518b497f2f85f959405900c334ed4b11f53ff00103f901edc7603f02000000920312416c69702042612054612054726164696e67,Alip Ba Ta Trading,1.3167228,103.898754,commercial.supermarket,geoapify
geoapify:51a663ce3376f9594059ee192dd77a10f53ff00103f90144d8603f0200000092030c546f6b6f205761726973616e,Toko Warisan,1.3165234,103.8978395,commercial.supermarket,geoapify
geoapify:511f532dd87cf9594059e08bb9e0500ef53ff00103f90122aa613f0200000092030c546f6b6f205761726973616e,Toko Warisan,1.3159951,103.8982449,commercial.supermarket,geoapify
geoapify:51fe8469ceb0f9594059d722a510b1dcf43ff00103f901f1dbcc42020000009203194e6577706f696e74204465706172746d656e742053746f7265,Newpoint Department Store,1.3038798,103.9014164,commercial.supermarket,geoapify
geoapify:514ef04dd3e7f959405983550dafc3e2f43ff00103f901961ed0420200000092030a46616e6379204d617274,Fancy Mart,1.3053624,103.9047745,commercial.supermarket,geoapify
geoapify:51571a42dfa7f8594059356d35f9603ef53ff00103f901a541084d020000009203084e65772045636f6e,New Econ,1.3277292,103.8852461,commercial.supermarket,geoapify
geoapify:515bfff85cb7f95940593977bb8f31f7f43ff00103f901abd252880200000092030b424e4d2054726164696e67,BNM Trading,1.31035,103.9018166,commercial.supermarket,geoapify
geoapify:51d1611976f3f95940590f29425fbe0bf53ff00103f901cb07acae0200000092030c4269672047204d61726b6574,Big G Market,1.3153671,103.9054847,commercial.supermarket,geoapify
geoapify:51ce73fa30b1fc594059a7411468aa4cf53ff00103f9011dfa6e17000000009203114769616e742048797065726d61726b6574,Giant Hypermarket,1.3312172,103.9483149,commercial.supermarket,geoapify
geoapify:513e84a7469efd5940595c47f43a815af53ff00103f90135042c73000000009203154e545543204661697250726963652046696e657374,NTUC FairPrice Finest,1.3345959,103.9627854,commercial.supermarket,geoapify
geoapify:51362ed27aaefd5940599c77d85d895bf53ff00103f901b885bb93010000009203134e545543204661697250726963652058747261,NTUC FairPrice Xtra,1.3348478,103.9637744,commercial.supermarket,geoapify
geoapify:5167be39129efd59405979953217a173f53ff00103f901e4c8b133020000009203095069636b202620476f,Pick & Go,1.3407298,103.9627729,commercial.supermarket,geoapify
geoapify:510e6503449cfd59405970b390dda473f53ff00103f901e5c8b1330200000092030855676c79466f6f64,UglyFood,1.3407334,103.9626627,commercial.supermarket,geoapify
geoapify:519d53da2c28fd59405903d2b895fd24f53ff00103f901554f5f4b0000000092030c436f6c642053746f72616765,Cold Storage,1.3215309,103.9555771,commercial.supermarket,geoapify
geoapify:51193625b440fc594059b57cd2758031f53ff00103f901f6f0effb0000000092030e4e54554320466169725072696365,NTUC FairPrice,1.3245854,103.9414492,commercial.supermarket,geoapify
geoapify:513d30dba994fd594059852d9003a959f53ff00103f901258e774602000000920316506f6d6d6920496e6469616e2047726f636572696573,Pommi Indian Groceries,1.3343897,103.9621987,commercial.supermarket,geoapify
geoapify:517eeeba6d95fc594059fb86ec532d13f53ff00103f901b5536eef0200000092030b5368656e672053696f6e67,Sheng Siong,1.3171819,103.9466204,commercial.supermarket,geoapify
geoapify:5150bc457896ee5940590e3021908f4cf63ff00102f90184e5ad1a000000009203174b6f6b2046616820546563686e6f6c6f6779204661726d,Kok Fah Technology Farm,1.3936916,103.72793394861331,commercial.supermarket,geoapify
geoapify:511de1b4e045ef594059bfd2204f200cf63ff00103f90111072a73000000009203054769616e74,Giant,1.3779605,103.73864,commercial.supermarket,geoapify
geoapify:511ab84d02e5f0594059c7945bee6b0ef63ff00103f90121af580f0100000092030e4e54554320466169727072696365,NTUC Fairprice,1.3785209,103.7639776,commercial.supermarket,geoapify
geoapify:5175b52627a4f05940596a512289a216f63ff00103f90114072a730000000092030b5368656e672053696f6e67,Sheng Siong,1.3805261,103.7600191,commercial.supermarket,geoapify
geoapify:513d54ae4be8f059405952af0cbb7d16f63ff00103f901712d2c73000000009203154e545543204661697270726963652046696e657374,NTUC Fairprice Finest,1.380491,103.7641782,commercial.supermarket,geoapify
geoapify:51e4107173aaf059405905afeaf00a29f63ff00103f9010f4788140100000092030e4e54554320466169727072696365,NTUC Fairprice,1.3850202,103.7604035,commercial.supermarket,geoapify
geoapify:510f0d8b51d7f059405908986ed38834f63ff00103f901c90a7b600200000092030b5368656e672053696f6e67,Sheng Siong,1.3878258,103.763142,commercial.supermarket,geoapify
geoapify:51a49531f4bef05940596fd58e92f630f63ff00103f9010dc8de75020000009203174661697250726963652053656e6a612048656967687473,FairPrice Senja Heights,1.3869539,103.7616549,commercial.supermarket,geoapify
geoapify:512ffaaf189af15940593de5afd518d9f53ff00103f901b4649aa10200000092030e4e54554320466169727072696365,NTUC Fairprice,1.3655022,103.7750303,commercial.supermarket,geoapify
geoapify:51d644b0bb0af15940597c19123b4d2bf63ff00103f9014185b90f03000000920309466169727072696365,Fairprice,1.3855717,103.7662801,commercial.supermarket,geoapify
geoapify:51e3b89dc772f1594059f923e637350bf63ff00103f901247ad4e90000000092030a4e545543205061736172,NTUC Pasar,1.3777363,103.7726306,commercial.supermarket,geoapify
geoapify:51aaaa3c2677f15940597473d586180ff63ff00103f9012a7ad4e9000000009203054769616e74,Giant,1.3786855,103.7728973,commercial.supermarket,geoapify
geoapify:51e2dc706946f1594059a5bf59b0e234f63ff00103f9013b7ad4e90000000092030b5368656e672053696f6e67,Sheng Siong,1.3879115,103.7699226,commercial.supermarket,geoapify
geoapify:5136dd578a09f1594059279dc5e0a52af63ff00103f90141212d18010000009203054769616e74,Giant,1.3854121,103.7662073,commercial.supermarket,geoapify
geoapify:51639b543456f15940590c9701f5aa24f63ff00103f901b0745d960100000092030b5368656e672053696f6e67,Sheng Siong,1.3839521,103.7708865,commercial.supermarket,geoapify
geoapify:515b9e62305af1594059d5450c6e5422f63ff00103f901141375960100000092030d4769616e742045787072657373,Giant Express,1.3833813,103.7711297,commercial.supermarket,geoapify
geoapify:51440bbf8a42f1594059af492da5bc16f63ff00103f90120fea1190200000092030a59656f45787072657373,YeoExpress,1.380551,103.7696864,commercial.supermarket,geoapify
geoapify:5113e1157772f159405910b053b7ad32f63ff00103f90118d3612b0200000092030c4d3238204d696e696d617274,M28 Minimart,1.3873727,103.7726114,commercial.supermarket,geoapify
geoapify:5157271d9b53f65940595fac0b01a9e8f53ff00103f90126864d65000000009203134e545543204661697250726963652058747261,NTUC FairPrice Xtra,1.3693018,103.8488529,commercial.supermarket,geoapify
geoapify:519606d90d36f65940599da35d7a89f1f53ff00103f901e399cd140100000092030e4e54554320466169727072696365,NTUC Fairprice,1.371469,103.8470492,commercial.supermarket,geoapify
geoapify:51812557b178f5594059e04cc2b96fd0f53ff00103f901532da84d0100000092030e4e54554320466169725072696365,NTUC FairPrice,1.3633878,103.8354915,commercial.supermarket,geoapify
geoapify:512a82493bfff4594059eee691cd9923f63ff00103f90129f96da0020000009203145175616e205368756920576574204d61726b6574,Quan Shui Wet Market,1.3836916,103.8280781,commercial.supermarket,geoapify
geoapify:517a5f4b7efaf5594059100c5f43b4ecf53ff00103f90122864d650000000092030c5368656e67205368696f6e67,Sheng Shiong,1.3702891,103.8434139,commercial.supermarket,geoapify
geoapify:5189192b7bdcf5594059a0f89ae084ddf53ff00103f90162a79ffb00000000920309466169725072696365,FairPrice,1.3665818,103.8415821,commercial.supermarket,geoapify
geoapify:5170091bf917f55940594e0e4235b3f6f53ff00103f901a8fc1f8301000000920307556e5061636b74,UnPackt,1.3727295,103.8295882,commercial.supermarket,geoapify
geoapify:51adced66688f5594059047739424ae2f53ff00103f90121864d650000000092030b5368656e672053696f6e67,Sheng Siong,1.3677466,103.8364503,commercial.supermarket,geoapify
geoapify:514c5aa7806af55940597ce5e9797be6f53ff00103f901c9fb885001000000920312416e67204d6f2053757065726d61726b6574,Ang Mo Supermarket,1.3687701,103.8346254,commercial.supermarket,geoapify
geoapify:51676897cab6f55940590c42f6ecfdfcf53ff00103f901e9aa5a96010000009203054769616e74,Giant,1.3742656,103.8392817,commercial.supermarket,geoapify
geoapify:51e05d2ee23bf65940592fe2cd5f1bd6f53ff00103f90103267396010000009203054769616e74,Giant,1.3647722,103.847405,commercial.supermarket,geoapify
geoapify:51e0450488a7f659405912303f2c29f7f53ff00103f901184a7396010000009203054769616e74,Giant,1.372842,103.8539753,commercial.supermarket,geoapify
geoapify:51905ca38a07f65940591d5f08ceb8baf53ff00103f90160d2879a01000000920312416e67204d6f2053757065726d61726b6574,Ang Mo Supermarket,1.3580864,103.8442103,commercial.supermarket,geoapify
geoapify:51a6a9aff817f5594059efb71f9b28f8f53ff00103f901280d40b30100000092030848616f204d617274,Hao Mart,1.3730856,103.8295881,commercial.supermarket,geoapify
geoapify:5163b5f97f55f659405988c99d72dad3f53ff00103f901a74752cf010000009203054a6d617274,Jmart,1.364222,103.8489685,commercial.supermarket,geoapify
geoapify:51bc8a8c0e48f65940594c36fbe7adf0f53ff00103f901b449fffd01000000920315536872656520537269736861204d696e696d617274,Shree Srisha Minimart,1.3712596,103.848148,commercial.supermarket,geoapify
geoapify:5122dfa5d4a5f65940590c5cb16a54f6f53ff00103f90179781a1c0200000092030d4769616e742045787072657373,Giant Express,1.3726391,103.8538715,commercial.supermarket,geoapify
geoapify:51c9772975c9f659405987b98d7ed3e5f53ff00103f9012ffe14330200000092030e4e54554320466169727072696365,NTUC Fairprice,1.3686099,103.856046,commercial.supermarket,geoapify
geoapify:518ee733a0def9594059a3f5363bf146f63ff00103f901e47b00160000000092030e4e54554320466169725072696365,NTUC FairPrice,1.3923199,103.904213,commercial.supermarket,geoapify
geoapify:51c3c661d545f95940594b1d4e9e5144f63ff00103f90171684b650000000092030c436f6c642053746f72616765,Cold Storage,1.3916794,103.8948873,commercial.supermarket,geoapify
geoapify:51600729d3c3f95940597e102d62772bf63ff00103f901346200160000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3856119,103.9025772,commercial.supermarket,geoapify
geoapify:516d872b0c36f95940593b715b06e0f5f53ff00103f901777200160000000092030e4e54554320466169725072696365,NTUC FairPrice,1.3725281,103.8939238,commercial.supermarket,geoapify
geoapify:51edbab72231f95940594f528a89b61ef63ff00103f901eb7200160000000092030e4e54554320466169727072696365,NTUC Fairprice,1.3824983,103.893624,commercial.supermarket,geoapify
geoapify:51b1b2220f69f95940592e875242f41af63ff00103f90197a25217000000009203054769616e74,Giant,1.3815806,103.8970373,commercial.supermarket,geoapify
geoapify:51dc67f05245f859405968023aee3318f63ff00103f901b7ea0714010000009203054769616e74,Giant,1.3809089,103.8792312,commercial.supermarket,geoapify
geoapify:515ead7f7caef859405950531927b8fdf53ff00103f901c0a5d0390100000092030e4e54554320466169725072696365,NTUC FairPrice,1.3744432,103.8856498,commercial.supermarket,geoapify
geoapify:516088e64b39f959405927a2403904f3f53ff00103f901a70bd6390100000092030e4e54554320466169725072696365,NTUC FairPrice,1.3718302,103.8941221,commercial.supermarket,geoapify
geoapify:511422e0102af95940597cbb128c7d2ef63ff00103f9018429263b0100000092030e4e54554320466169727072696365,NTUC Fairprice,1.3863502,103.8931925,commercial.supermarket,geoapify
geoapify:5113b0c2d2e5f8594059c8dd8cc1bd57f63ff00103f901caffbd4801000000920313552053746172732053757065726d61726b6574,U Stars Supermarket,1.3964212,103.8890273,commercial.supermarket,geoapify
geoapify:5104700e3224f959405957670382333df63ff00103f9010ef1f46d01000000920313552053746172732053757065726d61726b6574,U Stars Supermarket,1.3899417,103.8928342,commercial.supermarket,geoapify
geoapify:5111c3691cc5f859405942afbe75534af63ff00103f901963560960100000092030b5368656e672053696f6e67,Sheng Siong,1.393146,103.8870307,commercial.supermarket,geoapify
