id,name,lat,lon,category,source
osm:node:3082239316,AMK 347 Foodhouse,1.3676486,103.8485531,amenity:restaurant,osm
osm:node:3086249910,Aiman Cafe,1.3400479,103.7422568,amenity:restaurant,osm
osm:node:3094251526,Brewerkz,1.3055951,103.8109421,amenity:restaurant,osm
osm:node:3094255531,Tawandang,1.3057186,103.8115882,amenity:restaurant,osm
osm:node:3098254740,Singapore Seafood Republic,1.257499,103.822605,amenity:restaurant,osm
osm:node:3098264029,Astons,1.257178,103.822337,amenity:restaurant,osm
osm:node:3098268029,Slappy Cakes,1.257157,103.821422,amenity:restaurant,osm
osm:node:3098268829,Din Tai Fung,1.257258,103.820563,amenity:restaurant,osm
osm:node:3098269829,Pisco,1.256628,103.820375,amenity:restaurant,osm
osm:node:3098271738,McDonald's,1.257543,103.820322,amenity:fast_food,osm
osm:node:3098274130,Starbucks,1.256334,103.820019,amenity:cafe,osm
osm:node:3098276130,Harry's,1.25746,103.820287,amenity:restaurant,osm
osm:node:3098276131,Hard Rock Cafe,1.2572651,103.8199374,amenity:restaurant,osm
osm:node:3098280030,TungLok Heen,1.2553321,103.820174,amenity:restaurant,osm
osm:node:3098283747,osia,1.255452,103.8199263,amenity:restaurant,osm
osm:node:3100261390,Tim Ho Wan,1.334182,103.7434351,amenity:restaurant,osm
osm:node:3100261391,Miam Miam,1.3339356,103.7432474,amenity:restaurant,osm
osm:node:3100261892,umisushi,1.3331644,103.742382,amenity:restaurant,osm
osm:node:3100263067,Wendy's,1.333224,103.7423592,amenity:fast_food,osm
osm:node:3100263941,Skinny Pizza,1.3335209,103.7429815,amenity:fast_food,osm
osm:node:3100286450,Food Court,1.3444945,103.7352568,amenity:fast_food,osm
osm:node:3101628596,Les Bouchons,1.281305,103.8456947,amenity:restaurant,osm
osm:node:3105759120,McDonald's,1.3633811,103.8657643,amenity:fast_food,osm
osm:node:3106499658,McDonald's,1.3534064,103.8709089,amenity:fast_food,osm
osm:node:3109381268,Starbucks,1.3129222,103.9254991,amenity:cafe,osm
osm:node:3123615077,Alt. Pizza,1.3116665,103.7954403,amenity:restaurant,osm
osm:node:3150259197,Burger King,1.3570864,103.946686,amenity:fast_food,osm
osm:node:3157711955,OverEasy Bar and Diner,1.2861761,103.8541849,amenity:restaurant,osm
osm:node:3164004975,McDonald's,1.3019278,103.9059944,amenity:fast_food,osm
osm:node:3196450908,Vatan se,1.2964148,103.8667462,amenity:restaurant,osm
osm:node:3199837388,Canteen 4,1.3442156,103.6853982,amenity:restaurant,osm
osm:node:3247461146,Hawker Centre,1.3412375,103.8451825,amenity:cafe,osm
osm:node:3247461147,McDonald's,1.3412309,103.8461844,amenity:fast_food,osm
osm:node:3273175552,Food Loft,1.3147043,103.8821212,amenity:restaurant,osm
osm:node:3276172561,Domino's,1.3614111,103.8861523,amenity:fast_food,osm
osm:node:3276199926,Yoshinoya,1.3001908,103.8558966,amenity:fast_food,osm
osm:node:3283157062,Sushi Kou,1.2768053,103.8438218,amenity:restaurant,osm
osm:node:3283157862,Teppei,1.2767911,103.843922,amenity:restaurant,osm
osm:node:3300494744,McDonald's,1.3919593,103.7434289,amenity:fast_food,osm
osm:node:3300494745,Rasa Rasa @ Teck Whye,1.3803759,103.7571358,amenity:restaurant,osm
osm:node:3300494747,Sinaran Seafood & Catering,1.3778441,103.7558051,amenity:restaurant,osm
osm:node:3300494748,Subway,1.3972456,103.7468993,amenity:fast_food,osm
osm:node:3307075245,Starbucks,1.2887385,103.846844,amenity:cafe,osm
osm:node:3307630916,Yoshinoya,1.3010193,103.8387119,amenity:fast_food,osm
osm:node:3307632667,Brotzeit,1.301184,103.8381443,amenity:restaurant,osm
osm:node:3307632668,Chabuton,1.3013612,103.8380529,amenity:restaurant,osm
osm:node:3307632669,DaeSsikSin,1.3005658,103.8389156,amenity:restaurant,osm
osm:node:3307632670,Haidilao Hot Pot,1.3008667,103.8381834,amenity:restaurant,osm
osm:node:3307632671,Paradise Inn,1.3011326,103.8382215,amenity:restaurant,osm
osm:node:3307632672,Trattoria,1.3010723,103.8385346,amenity:restaurant,osm
osm:node:3307632673,やよい軒,1.3006737,103.83848,amenity:restaurant,osm
osm:node:3307637472,Nantsuttei,1.3007683,103.8396098,amenity:restaurant,osm
osm:node:3307637474,Tung Lok Seafood,1.3007269,103.8400011,amenity:restaurant,osm
osm:node:3327929010,The Coffee Bean & Tea Leaf,1.351395,103.8616273,amenity:cafe,osm
osm:node:3329670815,A&W,1.3387472,103.7051972,amenity:fast_food,osm
osm:node:3336359310,The Audacious Cakery,1.2774171,103.839582,amenity:cafe,osm
osm:node:3337198922,Toast Box,1.3081278,103.8622322,amenity:cafe,osm
osm:node:3339866877,BLK 815 Coffee Shop,1.345268,103.6960335,amenity:cafe,osm
osm:node:3339866878,Blk 851 Coffee Shop,1.3467079,103.6927317,amenity:cafe,osm
osm:node:3344723296,Hawkerway,1.4067941,103.749627,amenity:restaurant,osm
osm:node:3345258992,Subway,1.2748406,103.8001666,amenity:fast_food,osm
osm:node:3345259493,Killney,1.274862,103.8000887,amenity:fast_food,osm
osm:node:3345261320,Cedele,1.2745671,103.800271,amenity:cafe,osm
osm:node:3345261322,Pastamania,1.2746797,103.8003113,amenity:fast_food,osm
osm:node:3345261323,Harry's,1.2747977,103.8003676,amenity:restaurant,osm
osm:node:3353586590,Hong Kong Street Chun Tat Kee,1.3257802,103.8497055,amenity:restaurant,osm
osm:node:3353590776,Tandoori Corner,1.3258161,103.8500978,amenity:restaurant,osm
osm:node:3355441060,Toast Box,1.332407,103.743168,amenity:cafe,osm
osm:node:3369782863,The Reading Room,1.2790186,103.8405488,amenity:cafe,osm
osm:node:3376091072,One 2 Drink,1.310709,103.8607693,amenity:cafe,osm
osm:node:3376091793,Chye Seng Huat Hardware,1.3115727,103.8603282,amenity:cafe,osm
osm:node:3405194137,Koufu @ the South Spine,1.3424541,103.6823317,amenity:restaurant,osm
osm:node:3409073026,Burger King,1.3296354,103.6812592,amenity:fast_food,osm
osm:node:3410494675,Bread Yard,1.299979,103.7878139,amenity:restaurant,osm
osm:node:3421881023,Big Eater,1.34221,103.692809,amenity:restaurant,osm
osm:node:3428284155,KFC,1.342428,103.6926082,amenity:fast_food,osm
osm:node:3428284156,Subway,1.3425017,103.6925799,amenity:fast_food,osm
osm:node:3446721782,Al amaan,1.2927639,103.7685138,amenity:restaurant,osm
osm:node:3446721783,Cheng's,1.2931353,103.7688054,amenity:restaurant,osm
osm:node:3446721785,Dario,1.2923903,103.7684218,amenity:restaurant,osm
osm:node:3446721786,Fong Seng Fast Food Nasi Lemak,1.2930692,103.768758,amenity:restaurant,osm
osm:node:3446721789,Hong Kong Kitchen BBQ,1.2931038,103.7687842,amenity:restaurant,osm
osm:node:3446721790,Hot & Spicy Nasi Lemak,1.2923709,103.7684886,amenity:restaurant,osm
osm:node:3446722996,Joo Chiat,1.2929093,103.7686216,amenity:restaurant,osm
osm:node:3446722997,Putera Putera,1.2928149,103.768543,amenity:restaurant,osm
osm:node:3446722999,Formosa Delights,1.2930116,103.7687039,amenity:restaurant,osm
osm:node:3483489161,House of Kebab,1.300371,103.8597855,amenity:fast_food,osm
osm:node:3483490442,Salt tapas & bar,1.2945707,103.8534616,amenity:restaurant,osm
osm:node:3483490443,Seafood Paradise,1.2890836,103.8629672,amenity:restaurant,osm
osm:node:3491272130,IO,1.3629192,103.7644121,amenity:restaurant,osm
osm:node:3498337528,Din Tai Fung,1.3342935,103.8893341,amenity:restaurant,osm
osm:node:3498346534,Toast Box,1.3341442,103.8895358,amenity:cafe,osm
osm:node:3498516322,Sō Ramen,1.334224,103.8893991,amenity:restaurant,osm
osm:node:3506506587,Rabbit Carrot Gun,1.304937,103.9031706,amenity:restaurant,osm
osm:node:3524818024,Costa,1.2933422,103.8528838,amenity:cafe,osm
osm:node:3524823796,No Signboard Seafood,1.3130847,103.8827225,amenity:restaurant,osm
osm:node:3537304254,McDonald's,1.3786011,103.9426149,amenity:fast_food,osm
osm:node:3546348960,Il Clay Pizzeria,1.2898838,103.8457516,amenity:restaurant,osm
osm:node:3561043145,Bao Today,1.3012518,103.8380205,amenity:restaurant,osm
osm:node:3561043148,Marché,1.3009256,103.8382573,amenity:restaurant,osm
osm:node:3567610210,Panamericana,1.2436123,103.8290396,amenity:restaurant,osm
osm:node:3606772429,McDonald's,1.332626,103.8480163,amenity:fast_food,osm
osm:node:3611074838,The Coffee Bean & Tea Leaf,1.3762151,103.9556357,amenity:cafe,osm
osm:node:3611082208,KFC,1.3768882,103.9552602,amenity:fast_food,osm
osm:node:3611085409,McCafé,1.3769504,103.9551804,amenity:cafe,osm
osm:node:3611085410,McDonald's,1.3769257,103.9551851,amenity:fast_food,osm
osm:node:3611121099,Hei Sushi,1.3775267,103.9548924,amenity:restaurant,osm
osm:node:3621545937,Buddy Hoagies,1.2985038,103.8490732,amenity:restaurant,osm
osm:node:3621545938,I'm Kim,1.2993051,103.8489594,amenity:restaurant,osm
osm:node:3621545940,Saizeriya,1.2996368,103.8479914,amenity:restaurant,osm
osm:node:3629227220,Omma,1.3114477,103.7946766,amenity:restaurant,osm
osm:node:3633799296,Popeyes,1.303129,103.8730327,amenity:fast_food,osm
osm:node:3653443290,Ang Moh Noodle House,1.312624,103.9000036,amenity:restaurant,osm
osm:node:3653443302,De Riya,1.3133782,103.8994784,amenity:cafe,osm
osm:node:3653443303,Dragon Palace Restaurant,1.3120185,103.9006304,amenity:restaurant,osm
osm:node:3653443305,The Original Vadai,1.3145445,103.8986286,amenity:fast_food,osm
osm:node:3653443308,Evertop Family Restaurant,1.3141514,103.899102,amenity:restaurant,osm
osm:node:3653443311,Halal Restaurant,1.3119529,103.9006785,amenity:restaurant,osm
osm:node:3653443316,Banh Mi 233,1.3127554,103.9001101,amenity:restaurant,osm
osm:node:3653443317,Bungkus,1.3155598,103.8979097,amenity:restaurant,osm
osm:node:3653443318,Home of Seafood,1.313287,103.8997384,amenity:restaurant,osm
osm:node:3653443320,JC Coffee Houzz,1.3128264,103.9000546,amenity:cafe,osm
osm:node:3653443326,Kak Wan's Kitchen,1.3138673,103.8990757,amenity:restaurant,osm
osm:node:3653443330,Madame Low Eating House,1.3124359,103.9001499,amenity:restaurant,osm
osm:node:3653443331,Minang House,1.3143364,103.8987947,amenity:restaurant,osm
osm:node:3653443348,Samsim Vietnam Cafe,1.3110415,103.9013242,amenity:cafe,osm
osm:node:3653443352,Superior Kway Teow Soup,1.3135465,103.8995454,amenity:restaurant,osm
osm:node:3659715499,Toast Box,1.2873392,103.8050829,amenity:cafe,osm
osm:node:3659715500,Otoko Ramen,1.2874116,103.8050802,amenity:restaurant,osm
osm:node:3662545226,Daebak Korean Food,1.3020237,103.8498865,amenity:restaurant,osm
osm:node:3664255253,Royal BBQ & Grill,1.3092657,103.8576924,amenity:restaurant,osm
osm:node:3664255266,Putien,1.3096114,103.8573564,amenity:restaurant,osm
osm:node:3666196448,Starbucks,1.2888107,103.8052495,amenity:cafe,osm
osm:node:3668779566,Arbite,1.3641429,103.8655058,amenity:restaurant,osm
osm:node:3668825485,Victor's Kitchen,1.3003433,103.8505717,amenity:restaurant,osm
osm:node:3668837080,McDonald's,1.2872554,103.8032795,amenity:fast_food,osm
osm:node:3668842266,Ayam Penyet Ria,1.3048342,103.8337543,amenity:restaurant,osm
osm:node:3670497548,Starbucks,1.3015253,103.8569123,amenity:cafe,osm
osm:node:3673479543,Bakehouse,1.2875089,103.8051593,amenity:restaurant,osm
osm:node:3675749897,Mamanda,1.3022173,103.8600366,amenity:restaurant,osm
osm:node:3681772655,The Coffee Bean & Tea Leaf,1.3395564,103.7070854,amenity:cafe,osm
osm:node:3681773961,Koi Express,1.3386937,103.7060422,amenity:cafe,osm
osm:node:3681782483,Fish & Co.,1.3392569,103.7064132,amenity:restaurant,osm
osm:node:3684943447,E-Sarn Thai Cuisine,1.316706,103.778895,amenity:restaurant,osm
osm:node:3685096001,Peach Garden @ The Metropolis,1.3059607,103.7912853,amenity:restaurant,osm
osm:node:3685105865,Starbucks,1.3054958,103.7877447,amenity:cafe,osm
osm:node:3685107900,Amano,1.3242565,103.7966901,amenity:restaurant,osm
osm:node:3685108028,Delifrance,1.3174393,103.7858139,amenity:cafe,osm
osm:node:3685108489,Jimmy Monkey Cafe & Bar,1.3018978,103.7902619,amenity:cafe,osm
osm:node:3685108617,Pies & Coffee,1.3055935,103.7880371,amenity:restaurant,osm
osm:node:3685606060,Ristorante Takada,1.2916282,103.8077152,amenity:restaurant,osm
osm:node:3694984284,Subway,1.3446777,103.9324439,amenity:fast_food,osm
osm:node:3694984285,McDonald's,1.3445829,103.9324065,amenity:fast_food,osm
osm:node:3694984286,Toast Box,1.3444972,103.9323727,amenity:cafe,osm
osm:node:3698440884,Fifth Season,1.307825,103.8505847,amenity:restaurant,osm
osm:node:3712267573,Me@OUE,1.282787,103.8530041,amenity:restaurant,osm
osm:node:3712342602,Tendon Ginza Itsuki,1.2773248,103.8436979,amenity:restaurant,osm
osm:node:3718704343,McDonald's,1.3282417,103.7516147,amenity:fast_food,osm
osm:node:3731325562,Percolate,1.3281295,103.935215,amenity:cafe,osm
osm:node:3739879917,Canopy Garden Dining,1.3624809,103.8473521,amenity:restaurant,osm
osm:node:3739986201,Pizza Hut,1.3106061,103.7890212,amenity:restaurant,osm
osm:node:3740797941,McDonald's,1.3477226,103.7444185,amenity:fast_food,osm
osm:node:3754137365,District 10 Bar Tapas Restaurant,1.3067065,103.7880394,amenity:restaurant,osm
osm:node:3756803574,Good Luck BBQ,1.2823574,103.842111,amenity:restaurant,osm
osm:node:3756803575,G7 Sinma Live Bull Frog Clayport Porridge,1.2825544,103.8422742,amenity:restaurant,osm
osm:node:3756803576,Rong Cheng Chuan Wei Hotpot Restaurant,1.2823984,103.8421439,amenity:restaurant,osm
osm:node:3756803577,Tiong Shian Porridge House,1.2826206,103.8423355,amenity:restaurant,osm
osm:node:3756813481,Tak Po,1.282668,103.8436472,amenity:restaurant,osm
osm:node:3756813493,CTY Kitchen,1.2827605,103.8434816,amenity:restaurant,osm
osm:node:3756813494,Tiong Bahru Boneless Hainanese Chicken Rice,1.2828318,103.8433556,amenity:restaurant,osm
osm:node:3756813815,Coffee-Hugg,1.2795459,103.8472103,amenity:cafe,osm
osm:node:3756813981,Holland Village XO Fish Head Bee Hoon Restaurant,1.2820529,103.8444576,amenity:restaurant,osm
osm:node:3756813984,Noodle Man,1.2820979,103.8443811,amenity:restaurant,osm
osm:node:3756813985,Ocean Curry Fish Head,1.2798195,103.847277,amenity:restaurant,osm
osm:node:3756813986,Sarnie's Cafe,1.2816102,103.8480052,amenity:cafe,osm
osm:node:3756817953,Good Morning Nanyang Cafe,1.2836704,103.8437169,amenity:cafe,osm
osm:node:3756817954,Mei Heong Yuen Dessert,1.2832907,103.8433011,amenity:restaurant,osm
osm:node:3756821376,Wonderful Durian,1.2827948,103.8441473,amenity:restaurant,osm
osm:node:3756827321,Chen Fu Ji Restaurant,1.2821476,103.8443059,amenity:restaurant,osm
osm:node:3756827322,Fatty Weng Restaurant,1.2823613,103.8439241,amenity:restaurant,osm
osm:node:3756827323,Xiang Signature,1.2822484,103.8443911,amenity:restaurant,osm
osm:node:3756827324,Yu Cun Ren Jia,1.2823268,103.8442663,amenity:restaurant,osm
osm:node:3756828774,Swis Ling Bak Kut Teh Seafood Restaurant,1.2803588,103.8407583,amenity:restaurant,osm
osm:node:3756829980,Jing Hua Xiao Chi,1.280033,103.8433726,amenity:restaurant,osm
osm:node:3756830557,Cafe3,1.2802624,103.840749,amenity:cafe,osm
osm:node:3756833798,Wan Nian Stone Pot Fish,1.2829029,103.843236,amenity:restaurant,osm
osm:node:3756833799,Yuet Sing Seafood,1.2830012,103.8430703,amenity:restaurant,osm
osm:node:3756834159,Chuan Jiang Hao Zi Steamboat Restaurant,1.2821002,103.8446485,amenity:restaurant,osm
osm:node:3756834161,Ju Dian,1.2821243,103.8446064,amenity:restaurant,osm
osm:node:3756834162,Xie Lao Song,1.2821489,103.8445626,amenity:restaurant,osm
osm:node:3756837265,Ba Dao Guan,1.2833231,103.8443027,amenity:restaurant,osm
osm:node:3756838496,Wan Nian Stone Pot Fish,1.2827846,103.8434405,amenity:restaurant,osm
osm:node:3756845510,Bei Fang Feng Wei,1.2842886,103.8437515,amenity:restaurant,osm
osm:node:3756845512,蜀郷坊,1.2832104,103.8434499,amenity:restaurant,osm
osm:node:3756845513,Huang He Lou,1.2832863,103.8435743,amenity:restaurant,osm
osm:node:3756845514,Lee Kui (Ah Hoi) Restaurant,1.2840679,103.844194,amenity:restaurant,osm
osm:node:3756845515,Old Chengdu Restaurant,1.2838961,103.8436322,amenity:restaurant,osm
osm:node:3756845516,Tiantian Xiangshang,1.283155,103.8435344,amenity:restaurant,osm
osm:node:3756845517,Oriental Chinese Restaurant,1.2842257,103.8437033,amenity:restaurant,osm
osm:node:3756845518,Sichuan Restaurant,1.2841529,103.8436365,amenity:restaurant,osm
osm:node:3756845519,Xiang Man Lou Chinese Restaurant,1.2830868,103.8439081,amenity:restaurant,osm
osm:node:3756845520,Yi Xin Vegeterian Food,1.2829783,103.8438287,amenity:restaurant,osm
osm:node:3756847943,Chong Qing Grilled Fish,1.2838922,103.8445003,amenity:restaurant,osm
osm:node:3756847944,Dong Fang Cai Guan,1.2838218,103.844617,amenity:restaurant,osm
osm:node:3756847946,Si Wei Mao Cai,1.2836223,103.8452334,amenity:restaurant,osm
osm:node:3756847947,Sichuan Village Restaurant,1.2838695,103.8445387,amenity:restaurant,osm
osm:node:3756847948,Tian Fu Hua Ren,1.283609,103.8452541,amenity:restaurant,osm
osm:node:3756850476,Buko Nero,1.2775936,103.8434037,amenity:restaurant,osm
osm:node:3756850477,Miz Japanese Restaurant,1.277194,103.8366465,amenity:restaurant,osm
osm:node:3756853414,Inaho's Kitchen Bar,1.2779492,103.8431369,amenity:restaurant,osm
osm:node:3756853415,Pasta Brava,1.2776835,103.842743,amenity:restaurant,osm
osm:node:3756854275,Sui Japanese Dining & Sake,1.2791041,103.8421219,amenity:restaurant,osm
osm:node:3756855200,L'Entrecote the Steak & Fries Bistro,1.2784557,103.8427687,amenity:restaurant,osm
osm:node:3756859725,Eight Cafe & Bar,1.27877,103.8409466,amenity:cafe,osm
osm:node:3756859726,Zen,1.279461,103.8403366,amenity:restaurant,osm
osm:node:3756864116,Bistro Soori,1.2801271,103.8420477,amenity:restaurant,osm
osm:node:3756864117,Bread & Hearth Artisinal Bakery Cafe,1.279998,103.8416049,amenity:cafe,osm
osm:node:3756864118,Italian Food & Wine Pte Ltd,1.2798518,103.8419649,amenity:restaurant,osm
osm:node:3756864119,Nicholas le Restaurant,1.2802901,103.8419437,amenity:restaurant,osm
osm:node:3756864120,Taratata Bistrot,1.2801501,103.8414805,amenity:restaurant,osm
osm:node:3756869635,Buyan Russian Haute Cuisine & Caviar Bar,1.2792088,103.8428133,amenity:restaurant,osm
osm:node:3756869637,Sabio Tapas Bar & Restaurant,1.2793251,103.8429893,amenity:restaurant,osm
osm:node:3756871795,Flower Pig 360 꽃돼지 360 Aged Meat,1.2793726,103.8437383,amenity:restaurant,osm
osm:node:3756874774,Meatchelin,1.2788617,103.843822,amenity:restaurant,osm
osm:node:3756874775,Han Kook Gwan Korean Restaurant,1.2797725,103.8438174,amenity:restaurant,osm
osm:node:3756878280,Arterial,1.2827216,103.8445497,amenity:restaurant,osm
osm:node:3756878281,Fat Cow Palace,1.2830323,103.8437491,amenity:restaurant,osm
osm:node:3756878282,The New Harbor Cafe And Bar,1.2778481,103.8435064,amenity:cafe,osm
osm:node:3756878283,Yummy Viet,1.2822973,103.8443048,amenity:restaurant,osm
osm:node:3756879212,Barrio Chino,1.2819808,103.8457782,amenity:restaurant,osm
osm:node:3756879213,Da Paolo,1.2819446,103.8457519,amenity:restaurant,osm
osm:node:3756879214,Noti Restaurant & Bar,1.2820954,103.8458526,amenity:restaurant,osm
osm:node:3756881147,Gum Gang Won Korean Fusion Restaurant,1.2831841,103.8434951,amenity:restaurant,osm
osm:node:3756881148,Sawasdee Thai Food Pte Ltd,1.2833049,103.8446317,amenity:restaurant,osm
